0	https://fr.wikipedia.org/wiki/Robot	200	UTF-8
1	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	UTF-8
2	https://fr.wikipedia.org/wiki/Robot_d%27indexation	200	UTF-8
3	https://fr.wikipedia.org/wiki/Bot_informatique	200	UTF-8
4	https://fr.wikipedia.org/wiki/Atlas_(robot)	200	UTF-8
5	https://roboty.magistry.fr		
6	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429	utf-8
7	https://fr.wiktionary.org/wiki/robot	200	utf-8
8	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	UTF-8
9	https://fr.wikipedia.org/wiki/Robotique	429	utf-8
